rep,simple_rate,mle_rate,NA_rate,NP_rate,NS_rate,PB1_rate,PB2_rate,MP_rate,PA_rate
174,0.13151564494436171,0.1317267036356317,0.030039785196205183,0.038099239761040724,0.0391982562926092,0.02564371906993125,0.033336834790910624,0.04212896704345848,0.05311913235914331
175,0.1360948804925637,0.137118074546013,0.025277380226075095,0.04286164473117081,0.0391982562926092,0.04432700010659545,0.034802190166335276,0.04139628935574617,0.046891372013588575
176,0.12583739286459122,0.12503632444872323,0.025277380226075095,0.0373665620733284,0.040297272824177686,0.02564371906993125,0.03700022322947224,0.03956459513646536,0.04469333895045161
177,0.12565422344266314,0.12468481807902955,0.027475413289212058,0.038099239761040724,0.038831917448753035,0.02454470253836277,0.033336834790910624,0.04139628935574617,0.04542601663816393
178,0.1280354259277282,0.12773102367309658,0.030039785196205183,0.03663388438561607,0.038831917448753035,0.02454470253836277,0.035168529010191435,0.04249530588731465,0.046891372013588575
179,0.1280354259277282,0.12774751024871098,0.027475413289212058,0.03700022322947224,0.0391982562926092,0.026376396757643576,0.032970495947054465,0.04139628935574617,0.0512874381398625
180,0.13865925239955684,0.14066576549334542,0.026010057913787413,0.04212896704345848,0.0391982562926092,0.026376396757643576,0.034802190166335276,0.04212896704345848,0.060812248080122686
181,0.14360482679161501,0.1461480469804143,0.03370317363476679,0.03846557860489688,0.03956459513646536,0.049822082764437864,0.034802190166335276,0.04139628935574617,0.04835672738901322
182,0.1296839507250809,0.13062144815186186,0.025277380226075095,0.049822082764437864,0.03846557860489688,0.02564371906993125,0.035168529010191435,0.041762628199602324,0.0391982562926092
183,0.14342165736968696,0.14644904231602057,0.03150514057162983,0.041029950511890005,0.0391982562926092,0.02454470253836277,0.049455743920581705,0.040663611668033846,0.060812248080122686
184,0.12913444245929667,0.1288138448165113,0.032604157103198306,0.0391982562926092,0.038099239761040724,0.024911041382218932,0.033336834790910624,0.041762628199602324,0.04579235548202009
185,0.12455520691109466,0.12334932627716903,0.025277380226075095,0.03846557860489688,0.03956459513646536,0.024911041382218932,0.034802190166335276,0.04286164473117081,0.040297272824177686
186,0.12657007055230354,0.12608231499923722,0.032604157103198306,0.038099239761040724,0.03846557860489688,0.02454470253836277,0.034802190166335276,0.041029950511890005,0.038831917448753035
187,0.14030777719690957,0.1418594031406542,0.025277380226075095,0.038099239761040724,0.03700022322947224,0.04725771085744474,0.032970495947054465,0.04212896704345848,0.05898055386084188
188,0.12583739286459122,0.12510841762925337,0.030039785196205183,0.038099239761040724,0.0391982562926092,0.02564371906993125,0.034802190166335276,0.040663611668033846,0.03846557860489688
189,0.127669087083872,0.12699060619603464,0.0289407686646367,0.04139628935574617,0.038099239761040724,0.02454470253836277,0.035168529010191435,0.040663611668033846,0.04725771085744474
190,0.13756023586798835,0.13938370512172008,0.032604157103198306,0.038099239761040724,0.0391982562926092,0.02564371906993125,0.04615869432587626,0.04212896704345848,0.05018842160829402
191,0.12730274824001586,0.12642954558943123,0.027109074445355895,0.038831917448753035,0.03956459513646536,0.027109074445355895,0.034802190166335276,0.03956459513646536,0.046891372013588575
192,0.12950078130315282,0.130224345153916,0.025277380226075095,0.038099239761040724,0.0391982562926092,0.024911041382218932,0.043594322418883134,0.038831917448753035,0.05018842160829402
193,0.1381097441337726,0.14039839431230464,0.032237818259342146,0.054950826578424115,0.040663611668033846,0.02564371906993125,0.034802190166335276,0.040297272824177686,0.046525033169732416
194,0.12730274824001586,0.12638343934661,0.026010057913787413,0.038831917448753035,0.038831917448753035,0.026376396757643576,0.034802190166335276,0.041029950511890005,0.046891372013588575
